NOTE: Each column in this file (except column 1) contains the empirical marginal probabilities of the bank 
indicated in that column heading going default ---the marginal probabilities computed from the model.
   
  Date ,  HR,  DIA,  SYS 
 21/03/2016,  0.0773873776522004,  0.0358567174976795,  0.0380529180685227, 
 22/03/2016,  0.0770696424020199,  0.0278373562166922,  0.0251446030065453, 
 23/03/2016,  0.0643599657252119,  0.028239049806204,  0.0372400728084972, 
 24/03/2016,  0.0668175342161182,  0.0275506091079761,  0.0377162018524755, 
 25/03/2016,  0.0516551638290828,  0.0244180159836628,  0.0384477253482035, 
 26/03/2016,  0.0431647127053423,  0.0194421835598851,  0.0265889974376487, 
 27/03/2016,  0.0332434956072179,  0.0244534832191419,  0.0317453538431165, 
 28/03/2016,  0.0315984853263639,  0.0232048448118093,  0.0300552877199746, 
 29/03/2016,  0.0233252494385158,  0.0169392438908963,  0.0218906547830126, 
 30/03/2016,  0.0231922109418392,  0.0169496312912732,  0.022301544173884, 
 31/03/2016,  0.0223193014406164,  0.0118333153713313,  0.0226538930734104, 
 01/04/2016,  0.0204867855496245,  0.0114151551517509,  0.0200703637776137, 
 02/04/2016,  0.0217528604549955,  0.00943445355499449,  0.0238610236943282, 
 03/04/2016,  0.0195023956128767,  0.00687964485632336,  0.0191001944684025, 
 04/04/2016,  0.0153341110168686,  0.0043251599399022,  0.0109094620808886, 
 05/04/2016,  0.00715791540446187,  0.00427686954691099,  0.009300183929534, 
 06/04/2016,  0.0056848389245356,  0.00254168990965499,  0.0096995997525708, 
 07/04/2016,  0.00379475919393583,  0.00246120032189457,  0.00892847849568681, 
 08/04/2016,  0.00281260422933436,  0.00195655088576706,  0.0133244514345548, 
 09/04/2016,  0.00186853486634235,  0.00569213744185047,  0.0121011719986833, 
 10/04/2016,  0.00121994309014935,  0.00866001741464633,  0.0130874603440313, 
 11/04/2016,  0.000427004562790186,  0.0101060202027096,  0.0140656501661588, 
 12/04/2016,  0.000215242866400925,  0.00994487406955159,  0.0131549550422904, 
