NOTE: Each column in this file (except column 1) contains the empirical marginal probabilities of the bank 
indicated in that column heading going default ---the marginal probabilities computed from the model.
   
  Date ,  HR,  DIA,  SYS 
 11/07/2011,  0.0182512708739814,  0.0940535527153229,  0.124874532893744, 
 12/07/2011,  0.0509051013532696,  0.0988728503841625,  0.132415540743788, 
 13/07/2011,  0.0265864248158521,  0.0881620998693371,  0.0857643087531923, 
 14/07/2011,  0.0247141664972086,  0.045311858964008,  0.0864443446860654, 
 15/07/2011,  0.00926501185299028,  0.0304534023140342,  0.0568590538180267, 
 16/07/2011,  0.0171475565661019,  0.0169818719768932,  0.0198918651655912, 
 17/07/2011,  0.0215703622549635,  0.0411720830016518,  0.0109080730448166, 
 18/07/2011,  0.0216868796082436,  0.0541519323702463,  0.0117057571393667, 
 19/07/2011,  0.0282561960834624,  0.0506672901240508,  0.018385870815931, 
 20/07/2011,  0.0418031435962033,  0.0880469859539469,  0.0107570910029235, 
 21/07/2011,  0.0433561220429841,  0.119185923060154,  0.0200016213469868, 
 22/07/2011,  0.0344909818418072,  0.088164358816429,  0.0227955963878289, 
 23/07/2011,  0.0353518271444636,  0.113399626625081,  0.0218136523238955, 
 24/07/2011,  0.0410825065267493,  0.102766410096855,  0.0185057391719988, 
 25/07/2011,  0.0474133688929086,  0.0854350257159577,  0.0363152944828879, 
 26/07/2011,  0.0506447505838764,  0.106462236836331,  0.0686178984926433, 
 27/07/2011,  0.0380441458890685,  0.0783449958789837,  0.0556367515687196, 
 28/07/2011,  0.0510739802356977,  0.0846855022474447,  0.0579111842384273, 
 29/07/2011,  0.0473511222271933,  0.0675028178954216,  0.0562373862605515, 
 30/07/2011,  0.0535599384957905,  0.034510153779224,  0.0910877673821922, 
 31/07/2011,  0.0379891476586348,  0.0303067733059101,  0.0522159632296629, 
 01/08/2011,  0.034415905053949,  0.0176723113744122,  0.068258485586769, 
 02/08/2011,  0.0248361781269086,  0.0179993698891799,  0.0682885193202658, 
 03/08/2011,  0.00183055138271516,  0.0243273238263838,  0.0602483776694611, 
 04/08/2011,  0.00710527714332263,  0.0229238529007217,  0.0337024969151477, 
 05/08/2011,  0.00328248918702958,  0.0123297222171503,  0.0198350280609096, 
 06/08/2011,  0.00822060274983895,  0.0273730704061071,  0.0434164324613089, 
 07/08/2011,  0.0228240373395763,  0.0293253933840575,  0.0578558669019337, 
 08/08/2011,  0.0190511518221849,  0.0292218354418907,  0.0642389044135298, 
 09/08/2011,  0.0076196240807377,  0.0409160141769454,  0.0328501658105012, 
 10/08/2011,  0.0114987655985761,  0.0500564285378681,  0.0639304870946057, 
 11/08/2011,  0.0355065607783081,  0.0520828466249527,  0.0376962200397053, 
 12/08/2011,  0.05462802263502,  0.0350309103508844,  0.0442371988232622, 
 13/08/2011,  0.0595267795023255,  0.0706876799645607,  0.0766331659619722, 
 14/08/2011,  0.0497398442600563,  0.111895479543912,  0.119961000406864, 
 15/08/2011,  0.0752100493449266,  0.115902027614426,  0.113375282688132, 
 16/08/2011,  0.0493262732823157,  0.0830454804700646,  0.0804657908264979, 
 17/08/2011,  0.0497453551380484,  0.0801723577215051,  0.0730221763091741, 
 18/08/2011,  0.0491999994996035,  0.0752664787237499,  0.072958359542063, 
 19/08/2011,  0.0413462419572237,  0.0622199517562548,  0.0780544637257016, 
 20/08/2011,  0.067616759797815,  0.0316562018257999,  0.0529304207676343, 
 21/08/2011,  0.0744531789129086,  0.0621580902410186,  0.0717516793058623, 
 22/08/2011,  0.0707574604893555,  0.0554129781225122,  0.0780210045723234, 
 23/08/2011,  0.0694014273300019,  0.0397889500624731,  0.0595952009902458, 
 24/08/2011,  0.0538063447652094,  0.0460276995105,  0.0502342991515144, 
 25/08/2011,  0.0277174484163795,  0.0480188914262263,  0.0447061908770873, 
 26/08/2011,  0.0360518096698951,  0.0634694366903676,  0.085293653019121, 
 27/08/2011,  0.0379338255480489,  0.0921380517219144,  0.112237714172253, 
 28/08/2011,  0.0392358508755305,  0.0921362045550021,  0.152053030574244, 
 29/08/2011,  0.0378961312957938,  0.135210444811206,  0.156623775346374, 
 30/08/2011,  0.0106002989880494,  0.126972687147301,  0.145278449811619, 
 31/08/2011,  0.000630703798060741,  0.093466394322976,  0.128818293221007, 
 01/09/2011,  0.0174226064025724,  0.10614632930425,  0.162135469156081, 
 02/09/2011,  0.0440325652773097,  0.0834898446181438,  0.151663825356028, 
 03/09/2011,  0.0572843955253,  0.0665326357272629,  0.161279491695133, 
 04/09/2011,  0.0554826233627491,  0.0598701643962622,  0.161952223488555, 
 05/09/2011,  0.0480641871303066,  0.058647108008498,  0.119539913076669, 
 06/09/2011,  0.0443648502724203,  0.0321371687329366,  0.0871345297364532, 
 07/09/2011,  0.0495144711061504,  0.0313515265691543,  0.0497890304090926, 
 08/09/2011,  0.0767847379612906,  0.013874068660334,  0.0783676288834667, 
 09/09/2011,  0.0879250750235144,  0.0130159075675389,  0.093381151102449, 
 10/09/2011,  0.127146511538195,  0.0221027500442415,  0.104475323228594, 
 11/09/2011,  0.125524124842893,  0.0166879807723141,  0.0619478444018591, 
 12/09/2011,  0.0942980349975685,  0.0198485045758668,  0.0606984095072778, 
 13/09/2011,  0.0869833774754155,  0.00963009771707245,  0.024407244891936, 
 14/09/2011,  0.0893081004467176,  0.00955808906094455,  0.0232938667434504, 
 15/09/2011,  0.0895323252261631,  0.00479299917337245,  0.0228962577743844, 
 16/09/2011,  0.0900024589917303,  0.0120759366355972,  0.0259764082843048, 
 17/09/2011,  0.0981713992839106,  0.022373985077101,  0.0380874239849296, 
 18/09/2011,  0.111988010442344,  0.0281276557794536,  0.0249687876357935, 
 19/09/2011,  0.137845483305012,  0.0292006006279581,  0.0163492170248949, 
 20/09/2011,  0.0902456066834837,  0.0114344500519528,  0.0171384444976751, 
 21/09/2011,  0.0461328417773137,  0.0112477540834861,  0.0160367249451552, 
 22/09/2011,  0.0464004373933019,  0.011144148495211,  0.0165981572519378, 
