NOTE: Each column in this file (except column 1) contains the empirical marginal probabilities of the bank 
indicated in that column heading going default ---the marginal probabilities computed from the model.
   
  Date ,  HR,  DIA,  SYS 
 10/07/2011,  0.00685923325179289,  0.0229886190076634,  0.064674995591399, 
 11/07/2011,  0.00709395882136851,  0.0191432503564099,  0.0665463300463673, 
 12/07/2011,  0.0097269622381744,  0.0221092873064574,  0.0636713647907037, 
 13/07/2011,  0.00975590589773539,  0.00573593459481027,  0.0629460250291628, 
 14/07/2011,  0.00686213375151042,  0.00334883175184259,  0.0718260774525833, 
 15/07/2011,  0.00806478104363153,  0.0211485086442791,  0.0472774388054701, 
 16/07/2011,  0.0151984991611439,  0.0604286621356254,  0.0888995713600751, 
 17/07/2011,  0.0174551954530797,  0.0575589299576332,  0.0874249088161124, 
 18/07/2011,  0.018391407559248,  0.0806226294949737,  0.0678570453509291, 
 19/07/2011,  0.0249977146077554,  0.0807410786826166,  0.067764449620484, 
 20/07/2011,  0.00782868790031542,  0.0924034274872735,  0.0680278436511045, 
 21/07/2011,  0.0379491934927895,  0.127051865627364,  0.0329326478855993, 
 22/07/2011,  0.0503929887792307,  0.132282219283252,  0.032706314122428, 
 23/07/2011,  0.0628427014250494,  0.115947858359884,  0.032549426661041, 
 24/07/2011,  0.0707011381412574,  0.139535970844361,  0.0380033497413118, 
 25/07/2011,  0.0700106082468064,  0.100279662027682,  0.0385737939190389, 
 26/07/2011,  0.0608769290294623,  0.0768378234523712,  0.0387676122842798, 
 27/07/2011,  0.0547499068454633,  0.081094416063464,  0.0629068265971336, 
 28/07/2011,  0.0332810231281418,  0.0677192088621985,  0.0704040475979851, 
 29/07/2011,  0.0349584929776955,  0.0675378266426066,  0.0397653936284266, 
 30/07/2011,  0.0408117527912196,  0.0543717983506997,  0.0453709600870025, 
 31/07/2011,  0.0113634890726798,  0.0249865318707181,  0.0703027427119805, 
 01/08/2011,  0.000746573405295943,  0.0191164661675555,  0.0696271940909659, 
 02/08/2011,  0.000478803357221367,  0.0442019018679835,  0.0715088877630753, 
 03/08/2011,  0.000991859415950516,  0.0323698695125628,  0.0626318116442523, 
 04/08/2011,  0.000715527382802234,  0.0305182918622184,  0.0589352657999226, 
 05/08/2011,  0.00122205854056668,  0.0445997602933427,  0.0568306558551795, 
 06/08/2011,  0.0208317352620558,  0.0718844780392023,  0.0566898122351103, 
 07/08/2011,  0.0507970836995337,  0.0741544175316139,  0.0959952854498915, 
 08/08/2011,  0.0502726785897382,  0.0724349554207759,  0.0966872002151152, 
 09/08/2011,  0.043481763321701,  0.0728411524831444,  0.0840969593302484, 
 10/08/2011,  0.0427290011836606,  0.0734460904125508,  0.08634076090128, 
 11/08/2011,  0.0435493126610907,  0.0745110185009613,  0.0869146304723109, 
 12/08/2011,  0.0514718066265907,  0.0403008909952054,  0.088232692078728, 
 13/08/2011,  0.0448910186819302,  0.0800939118813297,  0.102310354255415, 
 14/08/2011,  0.0628377421841526,  0.116745929258509,  0.149841210278438, 
 15/08/2011,  0.0522435334151968,  0.0801964595061259,  0.118748665974531, 
 16/08/2011,  0.0151457945554898,  0.052921762411355,  0.104180761684926, 
 17/08/2011,  0.000308917487233136,  0.0241165734002036,  0.0615729326209126, 
 18/08/2011,  0.00220924484295739,  0.0238717985289406,  0.107195273103123, 
 19/08/2011,  0.00543617579300625,  0.0251330486506206,  0.153522176037672, 
 20/08/2011,  0.00714618561741152,  0.0560781541445046,  0.120586215220438, 
 21/08/2011,  0.00713865104250807,  0.0862018591865578,  0.121713810621829, 
 22/08/2011,  0.0104518449407023,  0.0918281807007052,  0.166630909410943, 
 23/08/2011,  0.0248614918524384,  0.0557311376079207,  0.144832332535103, 
 24/08/2011,  0.0135434549660754,  0.0495363195130008,  0.0985570199399396, 
 25/08/2011,  0.010731272815634,  0.0660915899504209,  0.115109146537654, 
 26/08/2011,  0.0223592440457643,  0.0730168146080224,  0.116363794684557, 
 27/08/2011,  0.0365822074968701,  0.0782143347322481,  0.149510703157591, 
