NOTE: Each column in this file (except column 1) contains the empirical marginal probabilities of the bank 
indicated in that column heading going default ---the marginal probabilities computed from the model.
   
  Date ,  HR,  DIA,  SYS 
 01/07/2011,  0.137609795301287,  0.101732297891932,  0.112981659397761, 
 02/07/2011,  0.148761597503911,  0.101029399573771,  0.0763321998008763, 
 03/07/2011,  0.184415424440893,  0.072738116550264,  0.0528313691015901, 
 04/07/2011,  0.195598042660022,  0.0751036202449947,  0.0520605604551586, 
 05/07/2011,  0.188150372513131,  0.10196135748037,  0.0790925333793311, 
 06/07/2011,  0.193539460771719,  0.0649857009542434,  0.11877523111797, 
 07/07/2011,  0.159038803536038,  0.0562492571461951,  0.0709280592766344, 
 08/07/2011,  0.167128195930497,  0.0540495573663292,  0.0715097813391213, 
 09/07/2011,  0.145279416465334,  0.0564723604018033,  0.0388790104899708, 
 10/07/2011,  0.104936555797443,  0.0232841123397034,  0.0384413366020669, 
 11/07/2011,  0.0992756578417416,  0.0425798901913844,  0.0164041171922488, 
 12/07/2011,  0.0544017818200885,  0.0488581021717013,  0.0170674054888938, 
 13/07/2011,  0.0320343803857355,  0.052128069624373,  0.0164450669994013, 
 14/07/2011,  0.0267533107003726,  0.0843917210688288,  0.0322647649484182, 
 15/07/2011,  0.0350260420982057,  0.104404626905511,  0.0433118073436053, 
 16/07/2011,  0.024648628423341,  0.0964782330383516,  0.0129731547827458, 
 17/07/2011,  0.0248219765579111,  0.0597606477518005,  0.0132142826344499, 
 18/07/2011,  0.0633372940740452,  0.103787329703242,  0.0428921112343361, 
 19/07/2011,  0.0775032635457704,  0.118733745750436,  0.0756762466530593, 
 20/07/2011,  0.0720937778642269,  0.111752817427963,  0.0781273399766069, 
 21/07/2011,  0.0966974645315655,  0.0867028006042253,  0.0763065968607845, 
 22/07/2011,  0.141046483235146,  0.121106535318012,  0.0988464060949364, 
 23/07/2011,  0.186095604890032,  0.145478259286097,  0.141134786147059, 
 24/07/2011,  0.209220235001691,  0.125601951005419,  0.123199484431278, 
 25/07/2011,  0.179841911830512,  0.0888409305351431,  0.0831703062286424, 
 26/07/2011,  0.187568799583201,  0.0915859615895707,  0.122320655306028, 
 27/07/2011,  0.147152684477176,  0.0852123966545893,  0.136082307509585, 
 28/07/2011,  0.103430849291532,  0.0708130174568729,  0.116470942531822, 
 29/07/2011,  0.0975102399400921,  0.0618910049983631,  0.107395281075998, 
 30/07/2011,  0.0932853978519123,  0.0628072678951477,  0.10730026377708, 
 31/07/2011,  0.100485304448619,  0.068923146159034,  0.10746970119618, 
 01/08/2011,  0.0728642908780932,  0.0389513529331915,  0.0892785187394314, 
 02/08/2011,  0.0612675208648208,  0.0477254814377557,  0.0692557201142107, 
 03/08/2011,  0.0620140576858619,  0.0376849413336876,  0.101351024809888, 
 04/08/2011,  0.0499970941835466,  0.0328202929108155,  0.101494687322919, 
 05/08/2011,  0.0370007567285821,  0.025376969579549,  0.0601272314527385, 
 06/08/2011,  0.0559015117605576,  0.0490924726813575,  0.0369200463566892, 
 07/08/2011,  0.0459144832302464,  0.0228658168517904,  0.0529002661840043, 
 08/08/2011,  0.0495599090876183,  0.0184690060245547,  0.028272951043413, 
 09/08/2011,  0.0386535447688714,  0.0207724826860674,  0.0337520964708632, 
 10/08/2011,  0.0393161236546499,  0.0202942220242368,  0.036731263647436, 
 11/08/2011,  0.0788448179460729,  0.0269277684499299,  0.0639261197882775, 
 12/08/2011,  0.0732074908279857,  0.0206443805622044,  0.0713525354827332, 
 13/08/2011,  0.0705731994458139,  0.0572326027598154,  0.0599020409959728, 
 14/08/2011,  0.0743604245170576,  0.0599120449018429,  0.0661882362155838, 
 15/08/2011,  0.117699733625144,  0.0989511214205916,  0.108392356773784, 
 16/08/2011,  0.106067658286491,  0.0682350771706238,  0.101083255178049, 
 17/08/2011,  0.100302431302562,  0.0880932008769175,  0.113182507676378, 
 18/08/2011,  0.0981193809696044,  0.0886874150862611,  0.111572600284315, 
 19/08/2011,  0.102392609277838,  0.105340515677624,  0.118869965638741, 
 20/08/2011,  0.115339523696951,  0.113728704271895,  0.162420068058706, 
 21/08/2011,  0.0731290559620296,  0.138181061280802,  0.124561768100107, 
 22/08/2011,  0.0553649486654874,  0.110395500586249,  0.137001059752117, 
 23/08/2011,  0.0458909608262311,  0.0903978188081247,  0.11476481606757, 
 24/08/2011,  0.029185086302779,  0.0847233388514901,  0.113897448672767, 
 25/08/2011,  0.00452548142720791,  0.0456372385946054,  0.0704269269959883, 
 26/08/2011,  0.00121372064642096,  0.0457003649981965,  0.0721692164467543, 
 27/08/2011,  0.00033139578972091,  0.0296483831402105,  0.0346289974468996, 
