NOTE: Each column in this file (except column 1) contains the empirical marginal probabilities of the bank 
indicated in that column heading going default ---the marginal probabilities computed from the model.
   
  Date ,  HR,  DIA,  SYS 
 25/04/2016,  0.0642913711004929,  0.0296065690112448,  0.0398410911444571, 
 26/04/2016,  0.0539648865508524,  0.0284133266509118,  0.0402161126124553, 
 27/04/2016,  0.042509424283533,  0.0292012688644087,  0.0380400245502955, 
 28/04/2016,  0.041620150817158,  0.0304132901897567,  0.0335304694208438, 
 29/04/2016,  0.0421528747641027,  0.0283691777519707,  0.0416567842554391, 
 30/04/2016,  0.0428655597039374,  0.0281246852920445,  0.041750120196906, 
 01/05/2016,  0.0442431291769945,  0.0281101200438975,  0.0408926401970921, 
 02/05/2016,  0.044048627908361,  0.029794104157168,  0.0418298165909792, 
 03/05/2016,  0.0456024612795497,  0.0293606599277953,  0.0418269075180947, 
 04/05/2016,  0.0447113672423174,  0.0242311416232539,  0.0455425053159189, 
 05/05/2016,  0.0449864527184678,  0.0206282144156394,  0.0328644425924787, 
 06/05/2016,  0.0538588288422908,  0.017245983937065,  0.0372915268536898, 
 07/05/2016,  0.0474870484093809,  0.0182668718040104,  0.0262727375720999, 
 08/05/2016,  0.0522573471494042,  0.0178500334930934,  0.0228036787906098, 
 09/05/2016,  0.0504157855108174,  0.0162042577975075,  0.0136406248505977, 
 10/05/2016,  0.0447386823984205,  0.0178853046861968,  0.0133061377198613, 
 11/05/2016,  0.0355494941273563,  0.0171719076704928,  0.0104777532063073, 
 12/05/2016,  0.0314315834602135,  0.0171822124559067,  0.0109282145583447, 
 13/05/2016,  0.0303188654976129,  0.0147507933115932,  0.00891252292996024, 
 14/05/2016,  0.0209619638821904,  0.0138721942211348,  0.0086703245951876, 
 15/05/2016,  0.0196660142359898,  0.0130046371467934,  0.0115737297197082, 
 16/05/2016,  0.0185470153225284,  0.0178431194729604,  0.0122102494998555, 
 17/05/2016,  0.0187874558970623,  0.0169079267795379,  0.0149641284309724, 
 18/05/2016,  0.0139782893949582,  0.0148520196843933,  0.0122427995418553, 
 19/05/2016,  0.0115338348368344,  0.00852381572447322,  0.0113234421945673, 
 20/05/2016,  0.00629066406989678,  0.0132166875941409,  0.0125739848222652, 
 21/05/2016,  0.0049299408293481,  0.0155787957495976,  0.0130470803885318, 
 22/05/2016,  0.00471078027854066,  0.0139913538323776,  0.0127453832489566, 
 23/05/2016,  0.00885769624632341,  0.013932609716773,  0.00596322486294797, 
 24/05/2016,  0.0107573951381545,  0.0108779853365697,  0.00431054582446865, 
 25/05/2016,  0.00934496435241781,  0.00910259391790874,  0.00404907890530641, 
 26/05/2016,  0.00924444166335021,  0.00911866798633743,  0.00276376035495327, 
 27/05/2016,  0.0125481308403337,  0.00863590136966552,  0.0025586419409249, 
 28/05/2016,  0.0136700563806865,  0.00785476616185374,  0.00260854130952772, 
 29/05/2016,  0.0144324772756764,  0.00961382023800379,  0.00107585454459324, 
 30/05/2016,  0.0183640096963561,  0.00960166653322515,  0.00106929486360871, 
 31/05/2016,  0.0216195315090203,  0.010184886910551,  0.000851481251323026, 
 01/06/2016,  0.0247668593421354,  0.00915010152948501,  0.000967598598316063, 
 02/06/2016,  0.024458804735942,  0.00949544393992539,  0.00102669965189528, 
 03/06/2016,  0.0310993582269191,  0.00892847142949472,  0.000740436820055686, 
 04/06/2016,  0.0311734952626213,  0.00784143309434641,  0.00103937605415568, 
 05/06/2016,  0.0203015289972731,  0.0080460814355724,  0.00076403772903951, 
 06/06/2016,  0.0206738634171007,  0.0117193670820482,  0.000958010933558659, 
 07/06/2016,  0.0262537630266619,  0.0127095245891539,  0.00131831632869799, 
 08/06/2016,  0.0251207979564177,  0.00972958165601726,  0.0014554046022146, 
 09/06/2016,  0.0252591019676837,  0.00917928390915458,  0.00130722401640187, 
 10/06/2016,  0.0253675919747326,  0.011933399473755,  0.00133897856861231, 
 11/06/2016,  0.0251774465761282,  0.0137590871702366,  0.00114073162291986, 
 12/06/2016,  0.0254443342951215,  0.0120637465887078,  0.00100750835396178, 
 13/06/2016,  0.023073180622487,  0.0129382782880991,  0.000990533370752738, 
 14/06/2016,  0.0275488993204679,  0.0157204728396585,  0.000409640095158859, 
 15/06/2016,  0.0268699313071614,  0.010886646418051,  0.000279626628896022, 
 16/06/2016,  0.0269853878387716,  0.0111599936264539,  0.000125053536702033, 
 17/06/2016,  0.0287339148550211,  0.0103428392603482,  0.000120944883723483, 
 18/06/2016,  0.0278030863639022,  0.0101498890948329,  0.000372754684046563, 
 19/06/2016,  0.0337077849423358,  0.00409684817204481,  0.000620510813851561, 
