NOTE: Each column in this file (except column 1) contains the conditional probabilities of exactly one
other bank going default given the bank indicated in that column heading default.
   
  Date ,  HR,  DIA,  SYS 
 21/03/2016,  0.159058139701349,  0.172451988430319,  0.550822852714818, 
 22/03/2016,  0.122316820041246,  0.151129812056187,  0.541711289238181, 
 23/03/2016,  0.125578301015197,  0.147016237979166,  0.551042119570373, 
 24/03/2016,  0.120330843721115,  0.161296322845578,  0.53670235209699, 
 25/03/2016,  0.102000792538523,  0.168500428547028,  0.558085434393053, 
 26/03/2016,  0.104392697736696,  0.183316542396617,  0.589682835891215, 
 27/03/2016,  0.110528957099084,  0.193787695163177,  0.609687894592209, 
 28/03/2016,  0.116821230017963,  0.213299424738819,  0.696939766682721, 
 29/03/2016,  0.148803122725841,  0.225164969554103,  0.684309396003222, 
 30/03/2016,  0.149648533035183,  0.22494731903219,  0.675035973897031, 
 31/03/2016,  0.109254582837317,  0.205553078521543,  0.706176666497123, 
 01/04/2016,  0.0354299809705259,  0.162405313123693,  0.73776599857626, 
 02/04/2016,  0.0305508023414797,  0.127815297771221,  0.661712773163844, 
 03/04/2016,  0.0191895355635756,  0.116488688018633,  0.662287051728758, 
 04/04/2016,  0.0171459869837294,  0.118318202935826,  0.672921021295531, 
 05/04/2016,  0.0789221180219997,  0.176103200865718,  0.682458497345527, 
 06/04/2016,  0.0590162374830485,  0.17035609213461,  0.709703621301688, 
 07/04/2016,  0.134537110621639,  0.220011877039883,  0.729851779209238, 
 08/04/2016,  0.160853629795225,  0.232329977242357,  0.728254782247611, 
 09/04/2016,  0.267693292539345,  0.2774238040535,  0.696911090704282, 
 10/04/2016,  0.223414807031822,  0.263650235564309,  0.674649018358837, 
 11/04/2016,  0.277025064534934,  0.289553031066366,  0.674707173763808, 
 12/04/2016,  0.279250921093915,  0.283868891576569,  0.698964003693799, 
 13/04/2016,  0.313868585875521,  0.298825536440642,  0.685154013905276, 
 14/04/2016,  0.242670731103969,  0.254532317482098,  0.741804587849842, 
 15/04/2016,  0.239345673636798,  0.252325835664946,  0.73823810980102, 
 16/04/2016,  0.238063621156614,  0.252234173927949,  0.737404398610855, 
 17/04/2016,  0.236984942304358,  0.252039128805514,  0.733716603474108, 
 18/04/2016,  0.253043802227095,  0.255971889998772,  0.707301595080772, 
 19/04/2016,  0.214587263765439,  0.245816663538483,  0.650197962056855, 
 20/04/2016,  0.212012037262574,  0.244030522155077,  0.63568329506684, 
 21/04/2016,  0.20478019893256,  0.241311408214892,  0.632911310170674, 
 22/04/2016,  0.206120517923703,  0.242479273851723,  0.620466456072611, 
 23/04/2016,  0.305432727394634,  0.288497306521205,  0.616575497948998, 
 24/04/2016,  0.327199360626275,  0.316185403032704,  0.593105646156074, 
 25/04/2016,  0.274818827327489,  0.28275747169058,  0.575113421399169, 
 26/04/2016,  0.305630186487262,  0.317284941826866,  0.578037556451076, 
 27/04/2016,  0.312966251868331,  0.351033847821631,  0.571304909044649, 
 28/04/2016,  0.274629167837565,  0.322622288937855,  0.565689331498728, 
 29/04/2016,  0.347128626447549,  0.378245480164146,  0.573315130526802, 
 30/04/2016,  0.34746908270386,  0.375667040896137,  0.574067135142894, 
 01/05/2016,  0.337102853496539,  0.363264313689244,  0.574823591657167, 
 02/05/2016,  0.334549772440955,  0.36606805062482,  0.572749862924809, 
 03/05/2016,  0.333116883593973,  0.359424167885943,  0.573987099251856, 
 04/05/2016,  0.398833603466201,  0.398303465388,  0.579396438989655, 
 05/05/2016,  0.313966431714973,  0.327653597110767,  0.589053153028202, 
 06/05/2016,  0.348336627637617,  0.322453751609164,  0.617410979402053, 
 07/05/2016,  0.259980995536557,  0.285255869689034,  0.596764201165167, 
 08/05/2016,  0.219330956083316,  0.257516321662036,  0.598796384025815, 
 09/05/2016,  0.148916473760192,  0.221980102449995,  0.587902843428138, 
 10/05/2016,  0.151784293749738,  0.219401292791238,  0.573571082489823, 
 11/05/2016,  0.142128224473098,  0.206049537102947,  0.569395871011641, 
 12/05/2016,  0.15313227152052,  0.21294217129763,  0.569950490340815, 
 13/05/2016,  0.138106038785188,  0.200622648317317,  0.575014749004053, 
 14/05/2016,  0.15580231467162,  0.212733776473653,  0.569336361011576, 
 15/05/2016,  0.202345042165883,  0.265009483646723,  0.56230794619151, 
 16/05/2016,  0.194116144219765,  0.256165883059908,  0.570440819232621, 
 17/05/2016,  0.230788105856235,  0.300067308732889,  0.564129068710202, 
 18/05/2016,  0.222463537458958,  0.294876456122296,  0.554805819277479, 
 19/05/2016,  0.262402664505099,  0.337885042352944,  0.494614939148787, 
 20/05/2016,  0.272214332840386,  0.373657615566699,  0.509821651660423, 
 21/05/2016,  0.267615882540879,  0.37723918264317,  0.534693141307592, 
 22/05/2016,  0.276575530693547,  0.386712994260017,  0.512107969523181, 
 23/05/2016,  0.148172640682491,  0.192037072973449,  0.565678358074063, 
 24/05/2016,  0.11979779127459,  0.159963368445106,  0.551278899625008, 
 25/05/2016,  0.121080219435428,  0.164247982371574,  0.531326934171279, 
 26/05/2016,  0.0941358504967299,  0.12541451634981,  0.538483667101079, 
 27/05/2016,  0.0837446668664362,  0.120951509100077,  0.549450724807713, 
 28/05/2016,  0.0826236644199486,  0.125276396538435,  0.549980333652312, 
 29/05/2016,  0.0556701340693973,  0.0829251786996318,  0.563588711235373, 
 30/05/2016,  0.0531521173899765,  0.0927927087239789,  0.570906344014679, 
 31/05/2016,  0.0501182915590192,  0.0970866351520317,  0.57468427811423, 
 01/06/2016,  0.0474495407008659,  0.108890021806629,  0.582912397870557, 
 02/06/2016,  0.0493342286423627,  0.108633928747178,  0.580941491083745, 
 03/06/2016,  0.041846351605957,  0.12434745237023,  0.593741725465604, 
 04/06/2016,  0.0423378486663759,  0.128967682609651,  0.603331527813577, 
 05/06/2016,  0.0431036698999762,  0.0935576100107844,  0.577416301960958, 
 06/06/2016,  0.0563767227096989,  0.0948869011188561,  0.570866393258304, 
 07/06/2016,  0.0608859159850881,  0.114711656310703,  0.569617030385301, 
 08/06/2016,  0.055272113784002,  0.116686788025037,  0.581299136583567, 
 09/06/2016,  0.0518724095105267,  0.115427133343732,  0.583911381626402, 
 10/06/2016,  0.0593996965099938,  0.113333357459137,  0.572386879543769, 
 11/06/2016,  0.0624716929220388,  0.10861277541433,  0.565820437997734, 
 12/06/2016,  0.0560566521600245,  0.1089359410458,  0.571404685635408, 
 13/06/2016,  0.0593403185443511,  0.101235217156728,  0.568505278479131, 
 14/06/2016,  0.0613062605205614,  0.106051733477638,  0.556164204114861, 
 15/06/2016,  0.043867504988045,  0.104298165690449,  0.575932840867925, 
 16/06/2016,  0.0430971930925923,  0.102554489246538,  0.574364756344975, 
 17/06/2016,  0.0399131101240378,  0.108676033882851,  0.579994679734967, 
 18/06/2016,  0.0422456953015007,  0.108890041006797,  0.580780107532476, 
 19/06/2016,  0.024955325731412,  0.134055649995582,  0.651402913551261, 
